created_at,followers_count,friends_count,handle,hashtags,retweet,symbols,tweet,tweet_id,user_location,user_mentions
Sat Sep 26 14:57:16 +0000 2020,319.0,1472.0,Feras_201,[],1.0,[],"@Xbox Loving the journey, and excited for the future! https://t.co/n86eYEp7dB",1.3098696532007035e+18,"Az Zarqa, Jordan","[{'screen_name': '_XboxNews', 'name': 'Xbox News', 'id': 1276325029689647104, 'id_str': '1276325029689647104', 'indices': [3, 13]}, {'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [15, 20]}]"
Sat Sep 26 14:57:09 +0000 2020,11.0,40.0,Gojira2015,[],0.0,[],"@JoJoMcGiggity @Xbox Join us xbox players @JoJoMcGiggity xbox has one of the best lfg options. 

Not a fanboy. I play switch too. And would play Playstation if I could afford one. But I'm a dad and some things come first. I just wish Playstation would get on board the cross play hype train.",1.3098696249309676e+18,west coast,"[{'screen_name': 'JoJoMcGiggity', 'name': 'JoJo', 'id': 2297665857, 'id_str': '2297665857', 'indices': [0, 14]}, {'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [15, 20]}, {'screen_name': 'JoJoMcGiggity', 'name': 'JoJo', 'id': 2297665857, 'id_str': '2297665857', 'indices': [42, 56]}]"
Sat Sep 26 14:57:09 +0000 2020,19.0,182.0,SGTRandleOneOne,[],0.0,[],@PompadourWaifu @Xbox Buy an Xbox. The asking price for a Series S with Game Pass is not that much.,1.3098696247674511e+18,"New York, USA","[{'screen_name': 'PompadourWaifu', 'name': 'Pompadour_waifu', 'id': 1277384295959552001, 'id_str': '1277384295959552001', 'indices': [0, 15]}, {'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [16, 21]}]"
Sat Sep 26 14:57:03 +0000 2020,106.0,240.0,Spectr1alGG,[],0.0,[],@thesinghrr @OwenxAbby @Xbox welp...,1.3098696010822984e+18,Canada,"[{'screen_name': 'thesinghrr', 'name': 'nav', 'id': 1295235109512253441, 'id_str': '1295235109512253441', 'indices': [0, 11]}, {'screen_name': 'OwenxAbby', 'name': '𝑂𝑤𝑒𝑛 𝑀𝑜𝑜𝑟𝑒', 'id': 1297614028186025989, 'id_str': '1297614028186025989', 'indices': [12, 22]}, {'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [23, 28]}]"
Sat Sep 26 14:56:57 +0000 2020,16.0,316.0,eNERDgetic,[],0.0,[],"@Xbox @MicrosoftStore 

The update to the store on Xbox has a great feel to it. Feels more sorted.

As a request if we could get a date when apps/games were last updated by dev next to release date. It would great to see that software is being maintained.",1.3098695768851333e+18,"California, USA","[{'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [0, 5]}, {'screen_name': 'MicrosoftStore', 'name': 'Microsoft Store', 'id': 16409781, 'id_str': '16409781', 'indices': [6, 21]}]"
Sat Sep 26 14:56:55 +0000 2020,319.0,1472.0,Feras_201,[],1.0,[],"This is Xbox:

🎮 100M+ monthly active community members
🎮 15M+ Xbox Game Pass members
🎮 23 creative studios

If you’re new here, welcome.

If you’ve been here, thank you for the love.

Most importantly - have a great weekend 💚 https://t.co/krRofHv3f7",1.3098695676368896e+18,"Az Zarqa, Jordan","[{'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [3, 8]}]"
Sat Sep 26 14:56:54 +0000 2020,65.0,96.0,KilloWertz,[],0.0,[],"@agent007smash @tacobell @Xbox @XboxP3 I know it might seem like some shit.  I get it, especially with how frustrating pre-ordering has been so far, but Microsoft and Taco Bell have always partnered together to give away their consoles.  At least for as long as I can remember.",1.3098695605401395e+18,"Columbiana, Ohio","[{'screen_name': 'agent007smash', 'name': 'james', 'id': 1250026504341188608, 'id_str': '1250026504341188608', 'indices': [0, 14]}, {'screen_name': 'tacobell', 'name': 'Taco Bell', 'id': 7831092, 'id_str': '7831092', 'indices': [15, 24]}, {'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [25, 30]}, {'screen_name': 'XboxP3', 'name': 'Phil Spencer', 'id': 532406707, 'id_str': '532406707', 'indices': [31, 38]}]"
Sat Sep 26 14:56:28 +0000 2020,107.0,206.0,KratzinatorC,"[{'text': 'gaming', 'indices': [65, 72]}, {'text': 'gamedev', 'indices': [73, 81]}, {'text': 'XboxSeriesX', 'indices': [82, 94]}]",0.0,[],Insight to @Xbox memory storage costs... Make it clear to all... #gaming #gamedev #XboxSeriesX https://t.co/TI2b9ML772,1.3098694548350853e+18,Australia and Around the World,"[{'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [11, 16]}]"
Sat Sep 26 14:56:26 +0000 2020,42.0,103.0,Stormklinge,[],0.0,[],"@Xbox ""The"" controller of controlls in controll 😎",1.3098694448108995e+18,Norway,"[{'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [0, 5]}]"
Sat Sep 26 14:56:22 +0000 2020,55.0,104.0,bottygerjoe,[],0.0,[],"@Daddy249Kart @barelysuperman @Xbox @XboxP3 Tell me what buzz words or phrases PlayStation put out there that fanboys run around spewing. Go ahead. With Series, it’s Ben ecosystem and smart delivery. Smart delivery already existed on PlayStation. They didn’t give it a name. Ecosystems existed before Series. Now its a thing",1.3098694286376594e+18,,"[{'screen_name': 'Daddy249Kart', 'name': 'Joshua', 'id': 1303721172593410051, 'id_str': '1303721172593410051', 'indices': [0, 13]}, {'screen_name': 'barelysuperman', 'name': 'M. 🤴🏿', 'id': 139123346, 'id_str': '139123346', 'indices': [14, 29]}, {'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [30, 35]}, {'screen_name': 'XboxP3', 'name': 'Phil Spencer', 'id': 532406707, 'id_str': '532406707', 'indices': [36, 43]}]"
Sat Sep 26 14:56:21 +0000 2020,0.0,13.0,KRicey86,[],0.0,[],@mark_olean @Sweeti3Py @ConanExiles @Xbox The problem is dare i say it.... consoles. Not hating just stating facts that they are not powerful enough.,1.309869424913064e+18,,"[{'screen_name': 'mark_olean', 'name': 'Axios - NOT the leftist group that stole my handle', 'id': 4217562141, 'id_str': '4217562141', 'indices': [0, 11]}, {'screen_name': 'Sweeti3Py', 'name': 'SweetiePy', 'id': 374200721, 'id_str': '374200721', 'indices': [12, 22]}, {'screen_name': 'ConanExiles', 'name': 'CONAN EXILES', 'id': 4829606763, 'id_str': '4829606763', 'indices': [23, 35]}, {'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [36, 41]}]"
Sat Sep 26 14:56:18 +0000 2020,13.0,85.0,RyuuTenshi,[],1.0,[],@gawrgura Those humans won't know what hit 'em.,1.309869410434388e+18,"Copenhagen, Denmark","[{'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [3, 8]}, {'screen_name': 'gawrgura', 'name': 'Gawr Gura🔱holoEN', 'id': 1283657064410017793, 'id_str': '1283657064410017793', 'indices': [10, 19]}]"
Sat Sep 26 14:56:00 +0000 2020,169.0,297.0,jumpyjones35,[],1.0,[],Happy 13th birthday to our first time swinging a gravity hammer. https://t.co/woyg4BO2mt,1.3098693349828772e+18,,"[{'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [3, 8]}]"
Sat Sep 26 14:55:57 +0000 2020,21.0,13.0,MartinDrummer90,[],0.0,[],@Xbox Best Halo game,1.3098693217332634e+18,illinois,"[{'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [0, 5]}]"
Sat Sep 26 14:55:18 +0000 2020,0.0,10.0,Yaww91249207,[],0.0,[],@Xbox @Xbox (avengers music plays),1.3098691610955407e+18,,"[{'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [0, 5]}, {'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [6, 11]}]"
Sat Sep 26 14:55:18 +0000 2020,1.0,25.0,codex_cosmic,[],0.0,[],@117Kreme @little03king @Luisfavicii @Xbox No-one cares https://t.co/HlPRmf0ElY,1.3098691607180452e+18,In a place that exists,"[{'screen_name': '117Kreme', 'name': 'dot', 'id': 3421460489, 'id_str': '3421460489', 'indices': [0, 9]}, {'screen_name': 'little03king', 'name': 'Little03king “iMainAce”', 'id': 1057294152524795905, 'id_str': '1057294152524795905', 'indices': [10, 23]}, {'screen_name': 'Luisfavicii', 'name': 'Luis', 'id': 1571219545, 'id_str': '1571219545', 'indices': [24, 36]}, {'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [37, 42]}]"
Sat Sep 26 14:55:17 +0000 2020,173.0,0.0,dailyvigour,"[{'text': 'Tech', 'indices': [60, 65]}, {'text': 'gamer', 'indices': [66, 72]}, {'text': '100DaysOfCode', 'indices': [73, 87]}, {'text': 'Weekending', 'indices': [88, 99]}, {'text': 'SaturdaySurvey', 'indices': [100, 115]}]",1.0,[],Which gaming console will tickle your fancy? #Tech #gamer #100DaysOfCode #Weekending #SaturdaySurvey @SonyPlay5tation @nintendolife @Xbox @pcgamer  #LifeIsShortLiveItLong,1.309869156888703e+18,,"[{'screen_name': 'cerosilva', 'name': 'Cicero Silva', 'id': 45138544, 'id_str': '45138544', 'indices': [3, 13]}, {'screen_name': 'SonyPlay5tation', 'name': '△○✕□⁵', 'id': 3302160133, 'id_str': '3302160133', 'indices': [116, 132]}]"
Sat Sep 26 14:55:17 +0000 2020,173.0,0.0,dailyvigour,"[{'text': 'Tech', 'indices': [60, 65]}, {'text': 'gamer', 'indices': [66, 72]}, {'text': '100DaysOfCode', 'indices': [73, 87]}, {'text': 'Weekending', 'indices': [88, 99]}, {'text': 'SaturdaySurvey', 'indices': [100, 115]}]",1.0,[],Which gaming console will tickle your fancy? #Tech #gamer #100DaysOfCode #Weekending #SaturdaySurvey @SonyPlay5tation @nintendolife @Xbox @pcgamer  #LifeIsShortLiveItLong,1.3098691568677315e+18,,"[{'screen_name': 'cerosilva', 'name': 'Cicero Silva', 'id': 45138544, 'id_str': '45138544', 'indices': [3, 13]}, {'screen_name': 'SonyPlay5tation', 'name': '△○✕□⁵', 'id': 3302160133, 'id_str': '3302160133', 'indices': [116, 132]}]"
Sat Sep 26 14:55:17 +0000 2020,173.0,0.0,dailyvigour,"[{'text': 'Tech', 'indices': [60, 65]}, {'text': 'gamer', 'indices': [66, 72]}, {'text': '100DaysOfCode', 'indices': [73, 87]}, {'text': 'Weekending', 'indices': [88, 99]}, {'text': 'SaturdaySurvey', 'indices': [100, 115]}]",1.0,[],Which gaming console will tickle your fancy? #Tech #gamer #100DaysOfCode #Weekending #SaturdaySurvey @SonyPlay5tation @nintendolife @Xbox @pcgamer  #LifeIsShortLiveItLong,1.3098691568383795e+18,,"[{'screen_name': 'cerosilva', 'name': 'Cicero Silva', 'id': 45138544, 'id_str': '45138544', 'indices': [3, 13]}, {'screen_name': 'SonyPlay5tation', 'name': '△○✕□⁵', 'id': 3302160133, 'id_str': '3302160133', 'indices': [116, 132]}]"
Sat Sep 26 14:55:11 +0000 2020,0.0,91.0,8thBattRIR,[],0.0,[],"@AceboogzGaming @Colteastwood @Xbox Except 30% of any digital sale goes to Sony. After development costs, tax etc, Microsoft wouldn't actually make that much putting it on PS5, compared to new gamepass subscriptions if it was exclusive to Xbox.",1.3098691283338854e+18,"Belfast, Northern Ireland, United Kingdom","[{'screen_name': 'AceboogzGaming', 'name': '🅶🅵🆄🅴🅻 Code BOOGZ', 'id': 3131682039, 'id_str': '3131682039', 'indices': [0, 15]}, {'screen_name': 'Colteastwood', 'name': 'colteastwood', 'id': 118764942, 'id_str': '118764942', 'indices': [16, 29]}, {'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [30, 35]}]"
Sat Sep 26 14:55:08 +0000 2020,198.0,24.0,javascript_bot_,"[{'text': 'Tech', 'indices': [60, 65]}, {'text': 'gamer', 'indices': [66, 72]}, {'text': '100DaysOfCode', 'indices': [73, 87]}, {'text': 'Weekending', 'indices': [88, 99]}, {'text': 'SaturdaySurvey', 'indices': [100, 115]}]",1.0,[],Which gaming console will tickle your fancy? #Tech #gamer #100DaysOfCode #Weekending #SaturdaySurvey @SonyPlay5tation @nintendolife @Xbox @pcgamer  #LifeIsShortLiveItLong,1.309869118452052e+18,bootcamp,"[{'screen_name': 'cerosilva', 'name': 'Cicero Silva', 'id': 45138544, 'id_str': '45138544', 'indices': [3, 13]}, {'screen_name': 'SonyPlay5tation', 'name': '△○✕□⁵', 'id': 3302160133, 'id_str': '3302160133', 'indices': [116, 132]}]"
Sat Sep 26 14:55:08 +0000 2020,3764.0,4.0,nlognbot,"[{'text': 'Tech', 'indices': [60, 65]}, {'text': 'gamer', 'indices': [66, 72]}, {'text': '100DaysOfCode', 'indices': [73, 87]}, {'text': 'Weekending', 'indices': [88, 99]}, {'text': 'SaturdaySurvey', 'indices': [100, 115]}]",1.0,[],Which gaming console will tickle your fancy? #Tech #gamer #100DaysOfCode #Weekending #SaturdaySurvey @SonyPlay5tation @nintendolife @Xbox @pcgamer  #LifeIsShortLiveItLong,1.309869118259069e+18,,"[{'screen_name': 'cerosilva', 'name': 'Cicero Silva', 'id': 45138544, 'id_str': '45138544', 'indices': [3, 13]}, {'screen_name': 'SonyPlay5tation', 'name': '△○✕□⁵', 'id': 3302160133, 'id_str': '3302160133', 'indices': [116, 132]}]"
Sat Sep 26 14:55:06 +0000 2020,675.0,495.0,cerosilva,"[{'text': 'Tech', 'indices': [45, 50]}, {'text': 'gamer', 'indices': [51, 57]}, {'text': '100DaysOfCode', 'indices': [58, 72]}, {'text': 'Weekending', 'indices': [73, 84]}, {'text': 'SaturdaySurvey', 'indices': [85, 100]}, {'text': 'LifeIsShortLiveItLong', 'indices': [148, 170]}]",0.0,[],Which gaming console will tickle your fancy? #Tech #gamer #100DaysOfCode #Weekending #SaturdaySurvey @SonyPlay5tation @nintendolife @Xbox @pcgamer  #LifeIsShortLiveItLong,1.3098691106589123e+18,"Goa, India","[{'screen_name': 'SonyPlay5tation', 'name': '△○✕□⁵', 'id': 3302160133, 'id_str': '3302160133', 'indices': [101, 117]}, {'screen_name': 'nintendolife', 'name': 'Nintendo Life', 'id': 26469931, 'id_str': '26469931', 'indices': [118, 131]}, {'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [132, 137]}, {'screen_name': 'pcgamer', 'name': 'PC Gamer', 'id': 16736535, 'id_str': '16736535', 'indices': [138, 146]}]"
Sat Sep 26 14:54:55 +0000 2020,158.0,1441.0,YuriEmpire45,[],1.0,[],@gawrgura Those humans won't know what hit 'em.,1.3098690648193393e+18,"Nelson, New Zealand","[{'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [3, 8]}, {'screen_name': 'gawrgura', 'name': 'Gawr Gura🔱holoEN', 'id': 1283657064410017793, 'id_str': '1283657064410017793', 'indices': [10, 19]}]"
Sat Sep 26 14:54:44 +0000 2020,275.0,1459.0,FernandoMerizio,[],1.0,[],"The @Razer Kishi is as awesome as you’d expect.  Makes your phone into an @Xbox Switch hybrid.  For $99, whose grabbing one? https://t.co/Zz2bOIDDMN",1.3098690180111032e+18,"Brusque, Brasil","[{'screen_name': 'Jon4Lakers', 'name': 'Jon Rettinger', 'id': 15661911, 'id_str': '15661911', 'indices': [3, 14]}, {'screen_name': 'Razer', 'name': 'R Λ Z Ξ R', 'id': 15880163, 'id_str': '15880163', 'indices': [20, 26]}, {'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [90, 95]}]"
Sat Sep 26 14:54:39 +0000 2020,168.0,517.0,OMGzus,[],1.0,[],"🔔 Yep, that's right. We just rang the Taco Bell.

We have an announcement to make.

You could win an all new Xbox Series X at @tacobell before you can even buy one: https://t.co/QdJLyxj7ys https://t.co/USLws07gFy",1.309868996879999e+18,"Las Vegas, NV","[{'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [3, 8]}]"
Sat Sep 26 14:54:28 +0000 2020,25.0,270.0,jgleason45,[],0.0,[],@Xbox 🙌🏼🙌🏼🙌🏼💚💚💚💚💚💚💚💚💚💚 All Love,1.3098689484527616e+18,"Maryland, USA 🇺🇸","[{'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [0, 5]}]"
Sat Sep 26 14:54:16 +0000 2020,25.0,270.0,jgleason45,[],1.0,[],"This is Xbox:

🎮 100M+ monthly active community members
🎮 15M+ Xbox Game Pass members
🎮 23 creative studios

If you’re new here, welcome.

If you’ve been here, thank you for the love.

Most importantly - have a great weekend 💚 https://t.co/krRofHv3f7",1.309868900776063e+18,"Maryland, USA 🇺🇸","[{'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [3, 8]}]"
Sat Sep 26 14:54:16 +0000 2020,34.0,274.0,rXuAa4Z66gljh6n,[],0.0,[],@Ethan68893662 @Ali_trp @Xbox They have money but that doesn't mean they aren't allowed to donate to charity. Don't try chalk it up to be a bad thing.,1.3098688984818524e+18,,"[{'screen_name': 'Ethan68893662', 'name': 'Big Papi', 'id': 1101668083599462400, 'id_str': '1101668083599462400', 'indices': [0, 14]}, {'screen_name': 'Ali_trp', 'name': 'Ali', 'id': 1232983730538586122, 'id_str': '1232983730538586122', 'indices': [15, 23]}, {'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [24, 29]}]"
Sat Sep 26 14:54:08 +0000 2020,5.0,120.0,SugarCubeOfSal1,[],0.0,[],@potatolord312 @ImAkk0 @Xbox yes they are.,1.3098688677208105e+18,Chad,"[{'screen_name': 'potatolord312', 'name': 'potatolord', 'id': 1180892878182203392, 'id_str': '1180892878182203392', 'indices': [0, 14]}, {'screen_name': 'ImAkk0', 'name': 'ImAkko', 'id': 799299270276947969, 'id_str': '799299270276947969', 'indices': [15, 22]}, {'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [23, 28]}]"
Sat Sep 26 14:53:57 +0000 2020,181.0,174.0,davelanger2k,[],0.0,[],@PhillyBeerFreak @BeardConGamer @bethesda @Xbox @XboxP3 @majornelson That guy has nothing to do Bethesda anymore lol,1.3098688218769654e+18,,"[{'screen_name': 'PhillyBeerFreak', 'name': 'S MO', 'id': 195805251, 'id_str': '195805251', 'indices': [0, 16]}, {'screen_name': 'BeardConGamer', 'name': 'TheBeardedConsoleGamer', 'id': 1277265929370513408, 'id_str': '1277265929370513408', 'indices': [17, 31]}, {'screen_name': 'bethesda', 'name': 'Bethesda', 'id': 23645599, 'id_str': '23645599', 'indices': [32, 41]}, {'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [42, 47]}, {'screen_name': 'XboxP3', 'name': 'Phil Spencer', 'id': 532406707, 'id_str': '532406707', 'indices': [48, 55]}, {'screen_name': 'majornelson', 'name': 'Larry Hryb', 'id': 15913, 'id_str': '15913', 'indices': [56, 68]}]"
Sat Sep 26 14:53:57 +0000 2020,0.0,52.0,MemoryUnlocked,[],0.0,[],@Xbox And the introduction to Forge mode. Spent many hours in that mode with friends making custom modes and maps.,1.309868819263914e+18,Eichenwalde,"[{'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [0, 5]}]"
Sat Sep 26 14:53:50 +0000 2020,8.0,66.0,TheBigBlaakWolf,[],0.0,[],@Xbox Omnipotent.....higher being...”big brother”?,1.3098687894885868e+18,,"[{'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [0, 5]}]"
Sat Sep 26 14:53:46 +0000 2020,1179.0,5002.0,Nellinson,[],1.0,[],"This is Xbox:

🎮 100M+ monthly active community members
🎮 15M+ Xbox Game Pass members
🎮 23 creative studios

If you’re new here, welcome.

If you’ve been here, thank you for the love.

Most importantly - have a great weekend 💚 https://t.co/krRofHv3f7",1.309868773160235e+18,,"[{'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [3, 8]}]"
Sat Sep 26 14:53:39 +0000 2020,8.0,144.0,YeaNahChilledAs,[],0.0,[],"@JP123YT @PietaParken @Sheezaaa22 @Spectr1alGG @OwenxAbby @Xbox just bought my new macintosh, she’s an 84’ 😪 feelsbadman",1.3098687449449636e+18,Australia,"[{'screen_name': 'JP123YT', 'name': 'JP', 'id': 830855196846718979, 'id_str': '830855196846718979', 'indices': [0, 8]}, {'screen_name': 'PietaParken', 'name': 'Pieter Parken', 'id': 1302617572999921666, 'id_str': '1302617572999921666', 'indices': [9, 21]}, {'screen_name': 'Sheezaaa22', 'name': 'Sheezaaa', 'id': 1279616056831520769, 'id_str': '1279616056831520769', 'indices': [22, 33]}, {'screen_name': 'Spectr1alGG', 'name': 'Spectr1aLGG', 'id': 1022533803112390661, 'id_str': '1022533803112390661', 'indices': [34, 46]}, {'screen_name': 'OwenxAbby', 'name': '𝑂𝑤𝑒𝑛 𝑀𝑜𝑜𝑟𝑒', 'id': 1297614028186025989, 'id_str': '1297614028186025989', 'indices': [47, 57]}, {'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [58, 63]}]"
Sat Sep 26 14:53:27 +0000 2020,20.0,110.0,Profane_Rage,[],1.0,[],"This is Xbox:

🎮 100M+ monthly active community members
🎮 15M+ Xbox Game Pass members
🎮 23 creative studios

If you’re new here, welcome.

If you’ve been here, thank you for the love.

Most importantly - have a great weekend 💚 https://t.co/krRofHv3f7",1.309868693485224e+18,Dark Space,"[{'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [3, 8]}]"
Sat Sep 26 14:53:27 +0000 2020,3.0,30.0,ConsolemaniaS,[],1.0,[],"This is Xbox:

🎮 100M+ monthly active community members
🎮 15M+ Xbox Game Pass members
🎮 23 creative studios

If you’re new here, welcome.

If you’ve been here, thank you for the love.

Most importantly - have a great weekend 💚 https://t.co/krRofHv3f7",1.3098686921891267e+18,,"[{'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [3, 8]}]"
Sat Sep 26 14:53:24 +0000 2020,284.0,336.0,DarkStoic,[],0.0,[],@Xbox The master controller,1.3098686809902694e+18,Earth,"[{'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [0, 5]}]"
