created_at,followers_count,friends_count,handle,hashtags,retweet,symbols,tweet,tweet_id,user_location,user_mentions
Sat Sep 26 15:01:08 +0000 2020,3.0,12.0,wkwk517,[],1.0,[],"Episodes 13 &amp; 14 of ""ARASHI's Diary -Voyage-"" are out September 30!  Have a look behind the scenes on the Jet Storm and the 5x20 Tour!  Only on @netflix @netflixjp
#嵐 #ARASHI https://t.co/nYZtE9UJmt",1.309870626933543e+18,,"[{'screen_name': 'arashi5official', 'name': 'ARASHI', 'id': 1167010648410091520, 'id_str': '1167010648410091520', 'indices': [3, 19]}]"
Sat Sep 26 15:01:07 +0000 2020,0.0,3.0,DaMarcoMilton96,[],0.0,[],"@netflix If you have a seat and observe, you'll find the world is still medieval. For instance, the first and last jobs are being born and dying. white people ain't change at all. white people will make a million dollars, live in a trailer park, and then still do the same things.",1.3098706243498394e+18,Miami-Dade,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [0, 8]}]"
Sat Sep 26 15:01:03 +0000 2020,280.0,279.0,sakucchi6682125,[],1.0,[],"Episodes 13 &amp; 14 of ""ARASHI's Diary -Voyage-"" are out September 30!  Have a look behind the scenes on the Jet Storm and the 5x20 Tour!  Only on @netflix @netflixjp
#嵐 #ARASHI https://t.co/nYZtE9UJmt",1.309870608625234e+18,,"[{'screen_name': 'arashi5official', 'name': 'ARASHI', 'id': 1167010648410091520, 'id_str': '1167010648410091520', 'indices': [3, 19]}]"
Sat Sep 26 15:00:57 +0000 2020,291.0,323.0,sterlesbic,[],1.0,[],Can I just put this out there? @netflix How many Netflix shows do i have to do before I can be considered to be a guest host on a Sugar Rush? Thanks!! 😂🍰 ❤️ Xo C #sugarrush @HunterMarch,1.3098705817146941e+18,,"[{'screen_name': 'charityfaith', 'name': 'Charity Cervantes', 'id': 1085991552877510656, 'id_str': '1085991552877510656', 'indices': [3, 16]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [49, 57]}]"
Sat Sep 26 15:00:56 +0000 2020,397.0,271.0,billyclace,[],1.0,[],"Clace should be together . We need a season 4 so that clary can remember Jace and have happier times  @netflix  @hulu 
#Shadowhunters       #SaveShadowhunters https://t.co/idkw4AXNwl",1.3098705758049198e+18,"Northern Ireland, United Kingd","[{'screen_name': 'Janet21284076', 'name': 'Janet', 'id': 1068500967610564610, 'id_str': '1068500967610564610', 'indices': [3, 17]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [121, 129]}, {'screen_name': 'hulu', 'name': 'Hulu', 'id': 15033883, 'id_str': '15033883', 'indices': [131, 136]}]"
Sat Sep 26 15:00:54 +0000 2020,773.0,705.0,hnaatikaa,[],1.0,[],"Was Henry Cavill born in the wrong century? 

I mean ... this just looks right https://t.co/fAbJZyL87v",1.309870569236521e+18,,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [3, 11]}]"
Sat Sep 26 15:00:47 +0000 2020,71.0,121.0,trandomGO,"[{'text': 'TheGoodPlace', 'indices': [0, 13]}]",0.0,[],#TheGoodPlace Season 4 is FINALLY on @netflix!!! https://t.co/TJauBVL8qm,1.3098705391047148e+18,,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [37, 45]}]"
Sat Sep 26 15:00:38 +0000 2020,4146.0,1183.0,KitchenSteffi,[],0.0,[],@netflix &amp; homemade stovetop popcorn using homemade ghee &amp; then sprinkled with @BWWings buffalo seasoning 😋👌🏻 https://t.co/bPKdAkO8lG,1.3098705018300293e+18,"East, England","[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [0, 8]}, {'screen_name': 'BWWings', 'name': 'Buffalo Wild Wings', 'id': 314662792, 'id_str': '314662792', 'indices': [87, 95]}]"
Sat Sep 26 15:00:34 +0000 2020,5.0,26.0,putrifiaqis,[],1.0,[],"The Spy Racers are back! With new stealth car mods and undercover identities, the crew takes on their first international mission in Rio. Join the race in the all new season of Fast &amp; Furious: Spy Racers, coming to @Netflix October 9th! #FastFuriousSpyRacers https://t.co/KknGIguWo3",1.309870486084399e+18,"Seoul, Republic of Korea","[{'screen_name': 'DRMWRX', 'name': 'DRMWRX', 'id': 1190022477168070657, 'id_str': '1190022477168070657', 'indices': [3, 10]}]"
Sat Sep 26 15:00:26 +0000 2020,147.0,88.0,Cryptodict1,[],0.0,[],"@LeilaniMunter Agree. Why should mankind limit itself to a friendship above the surface with animals on 4 legs when he can get it all below the surface with a beauty on 8 legs.
Away from the chaos we live in at the moment. Wonderful movie! @netflix we want more. ❤️",1.3098704507937382e+18,Belgium,"[{'screen_name': 'LeilaniMunter', 'name': 'Leilani Münter', 'id': 15650636, 'id_str': '15650636', 'indices': [0, 14]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [240, 248]}]"
Sat Sep 26 15:00:12 +0000 2020,536.0,401.0,wehoscott,[],0.0,[],@Curly_Jas @netflix The new host looks like one of those creations! Or Humpty Dumpty. 😂,1.3098703944640594e+18,Southern California,"[{'screen_name': 'Curly_Jas', 'name': 'Janet', 'id': 45549398, 'id_str': '45549398', 'indices': [0, 10]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [11, 19]}]"
Sat Sep 26 15:00:12 +0000 2020,5.0,26.0,putrifiaqis,[],1.0,[],Get ready as the Spy Racers take on more epic missions in Rio! An all new season of Fast &amp; Furious: Spy Racers comes to @Netflix October 9th! #FastFuriousSpyRacers https://t.co/xWdQhjvhIc,1.3098703923585188e+18,"Seoul, Republic of Korea","[{'screen_name': 'DRMWRX', 'name': 'DRMWRX', 'id': 1190022477168070657, 'id_str': '1190022477168070657', 'indices': [3, 10]}]"
Sat Sep 26 15:00:02 +0000 2020,5294.0,1942.0,TBImagazine,[],0.0,[],Kids roundup: @hbomax seeks ‘Squish’; Kids execs launch new prodco; @netflix picks up Xilam’s ‘Trico’ https://t.co/jEbBhiMiLO https://t.co/VTNiIxyAJn,1.309870349559894e+18,"London, England","[{'screen_name': 'hbomax', 'name': 'HBO Max', 'id': 89090040, 'id_str': '89090040', 'indices': [14, 21]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [68, 76]}]"
Sat Sep 26 15:00:01 +0000 2020,6.0,5.0,lightningbroz,[],1.0,[],"Episodes 13 &amp; 14 of ""ARASHI's Diary -Voyage-"" are out September 30!  Have a look behind the scenes on the Jet Storm and the 5x20 Tour!  Only on @netflix @netflixjp
#嵐 #ARASHI https://t.co/nYZtE9UJmt",1.3098703465190195e+18,日本 東京,"[{'screen_name': 'arashi5official', 'name': 'ARASHI', 'id': 1167010648410091520, 'id_str': '1167010648410091520', 'indices': [3, 19]}]"
Sat Sep 26 15:00:00 +0000 2020,9272.0,991.0,ITG_Ltd,"[{'text': 'EnolaHolmes', 'indices': [26, 38]}, {'text': 'LouisPartridge', 'indices': [92, 107]}, {'text': 'ManAboutTown', 'indices': [144, 157]}]",0.0,[],"Don't know about you, but #EnolaHolmes is on our @netflix list this weekend... ✅

Check out #LouisPartridge on the cover of the latest issue of #ManAboutTown Magazine 💥 https://t.co/Ex2o7mpG8t",1.3098703433147228e+18,"London, England","[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [49, 57]}]"
Sat Sep 26 14:59:56 +0000 2020,770.0,358.0,prfcfanshow,[],0.0,[],@johnmcp66 @netflix @SocialDilemma_ It was really good and I hope it raises a huge amount of awareness about what is really going on.,1.3098703237690655e+18,"Mesa, AZ","[{'screen_name': 'johnmcp66', 'name': 'John McPherson🏴\U000e0067\U000e0062\U000e0073\U000e0063\U000e0074\U000e007f⚽️🇺🇸', 'id': 15693348, 'id_str': '15693348', 'indices': [0, 10]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [11, 19]}, {'screen_name': 'SocialDilemma_', 'name': 'The Social Dilemma', 'id': 1203162448494129153, 'id_str': '1203162448494129153', 'indices': [20, 35]}]"
Sat Sep 26 14:59:55 +0000 2020,967.0,923.0,NoAirJustJordan,[],0.0,[],"@tayynic_ @netflix I had that shit before, cancelled it I don’t even watch tv enough for that.",1.3098703207199908e+18,"Houston, TX","[{'screen_name': 'tayynic_', 'name': '𝙈𝙤𝙧𝙩𝙞𝙘𝙞𝙖 𝘼𝙙𝙙𝙖𝙢𝙨 🕷', 'id': 3374550821, 'id_str': '3374550821', 'indices': [0, 9]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [10, 18]}]"
Sat Sep 26 14:59:31 +0000 2020,53.0,62.0,blairsbountyy,[],1.0,[],@blairsbountyy @netflix @HunterMarch It’s only my biggest dream. 🥺,1.3098702223887442e+18,she/her,"[{'screen_name': 'charityfaith', 'name': 'Charity Cervantes', 'id': 1085991552877510656, 'id_str': '1085991552877510656', 'indices': [3, 16]}, {'screen_name': 'blairsbountyy', 'name': 'dani', 'id': 1308450408172576776, 'id_str': '1308450408172576776', 'indices': [18, 32]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [33, 41]}, {'screen_name': 'HunterMarch', 'name': 'Hunter March', 'id': 139870596, 'id_str': '139870596', 'indices': [42, 54]}]"
Sat Sep 26 14:59:16 +0000 2020,53.0,62.0,blairsbountyy,[],0.0,[],@charityfaith @netflix @HunterMarch ONE DAY!,1.309870156206805e+18,she/her,"[{'screen_name': 'charityfaith', 'name': 'Charity Cervantes', 'id': 1085991552877510656, 'id_str': '1085991552877510656', 'indices': [0, 13]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [14, 22]}, {'screen_name': 'HunterMarch', 'name': 'Hunter March', 'id': 139870596, 'id_str': '139870596', 'indices': [23, 35]}]"
Sat Sep 26 14:59:14 +0000 2020,901.0,646.0,sho125_miu_ars,[],1.0,[],"Episodes 13 &amp; 14 of ""ARASHI's Diary -Voyage-"" are out September 30!  Have a look behind the scenes on the Jet Storm and the 5x20 Tour!  Only on @netflix @netflixjp
#嵐 #ARASHI https://t.co/nYZtE9UJmt",1.3098701497180078e+18,,"[{'screen_name': 'arashi5official', 'name': 'ARASHI', 'id': 1167010648410091520, 'id_str': '1167010648410091520', 'indices': [3, 19]}]"
Sat Sep 26 14:59:03 +0000 2020,10.0,96.0,53527eb0ecbe42d,[],1.0,[],"Episodes 13 &amp; 14 of ""ARASHI's Diary -Voyage-"" are out September 30!  Have a look behind the scenes on the Jet Storm and the 5x20 Tour!  Only on @netflix @netflixjp
#嵐 #ARASHI https://t.co/nYZtE9UJmt",1.3098701023224545e+18,,"[{'screen_name': 'arashi5official', 'name': 'ARASHI', 'id': 1167010648410091520, 'id_str': '1167010648410091520', 'indices': [3, 19]}]"
Sat Sep 26 14:58:40 +0000 2020,459.0,658.0,StefanOfVenus,"[{'text': 'CancelNetflix', 'indices': [62, 76]}]",1.0,[],Ok @netflix @NetflixUK WE SEE YOU! 🤨🤨🤨🤨🤨 #CancelNetflix https://t.co/v24GZHf0YF,1.3098700058577265e+18,,"[{'screen_name': 'Angela17Patriot', 'name': 'Angela17Patriot', 'id': 1111690329097490432, 'id_str': '1111690329097490432', 'indices': [3, 19]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [24, 32]}, {'screen_name': 'NetflixUK', 'name': 'Netflix UK & Ireland', 'id': 231183280, 'id_str': '231183280', 'indices': [33, 43]}]"
Sat Sep 26 14:58:39 +0000 2020,39.0,57.0,ruwheati,[],0.0,[],@charityfaith @blairsbountyy @netflix @HunterMarch @netflix let her achieve her biggest dream!!!,1.309870002015617e+18,,"[{'screen_name': 'charityfaith', 'name': 'Charity Cervantes', 'id': 1085991552877510656, 'id_str': '1085991552877510656', 'indices': [0, 13]}, {'screen_name': 'blairsbountyy', 'name': 'dani', 'id': 1308450408172576776, 'id_str': '1308450408172576776', 'indices': [14, 28]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [29, 37]}, {'screen_name': 'HunterMarch', 'name': 'Hunter March', 'id': 139870596, 'id_str': '139870596', 'indices': [38, 50]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [51, 59]}]"
Sat Sep 26 14:58:38 +0000 2020,280.0,230.0,Flutflut1,[],0.0,[],@ronan68977484 @Saiyan316 @netflix @vicmignogna @Aaron__Dismuke @caitlinsvoice I didn't know this existed in English!,1.309870000199676e+18,Canada,"[{'screen_name': 'ronan68977484', 'name': 'AMAZINGRONAN #BLACKLIVESMATTER', 'id': 1145736755380805633, 'id_str': '1145736755380805633', 'indices': [0, 14]}, {'screen_name': 'Saiyan316', 'name': 'ChaosController316', 'id': 2291916300, 'id_str': '2291916300', 'indices': [15, 25]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [26, 34]}, {'screen_name': 'vicmignogna', 'name': 'vic mignogna', 'id': 285291750, 'id_str': '285291750', 'indices': [35, 47]}, {'screen_name': 'Aaron__Dismuke', 'name': 'Aaron Dismuke', 'id': 3278998513, 'id_str': '3278998513', 'indices': [48, 63]}, {'screen_name': 'caitlinsvoice', 'name': 'BLACK LIVES MATTER', 'id': 499999967, 'id_str': '499999967', 'indices': [64, 78]}]"
Sat Sep 26 14:58:38 +0000 2020,14.0,29.0,sk012963,[],1.0,[],"Episodes 13 &amp; 14 of ""ARASHI's Diary -Voyage-"" are out September 30!  Have a look behind the scenes on the Jet Storm and the 5x20 Tour!  Only on @netflix @netflixjp
#嵐 #ARASHI https://t.co/nYZtE9UJmt",1.3098699973390254e+18,サッポロ,"[{'screen_name': 'arashi5official', 'name': 'ARASHI', 'id': 1167010648410091520, 'id_str': '1167010648410091520', 'indices': [3, 19]}]"
Sat Sep 26 14:58:13 +0000 2020,66.0,91.0,aprilssidechick,[],1.0,[],Can I just put this out there? @netflix How many Netflix shows do i have to do before I can be considered to be a guest host on a Sugar Rush? Thanks!! 😂🍰 ❤️ Xo C #sugarrush @HunterMarch,1.3098698933329347e+18,she/her,"[{'screen_name': 'charityfaith', 'name': 'Charity Cervantes', 'id': 1085991552877510656, 'id_str': '1085991552877510656', 'indices': [3, 16]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [49, 57]}]"
Sat Sep 26 14:58:06 +0000 2020,1385.0,18.0,charityfaith,[],0.0,[],@blairsbountyy @netflix @HunterMarch It’s only my biggest dream. 🥺,1.3098698659567903e+18,,"[{'screen_name': 'blairsbountyy', 'name': 'dani', 'id': 1308450408172576776, 'id_str': '1308450408172576776', 'indices': [0, 14]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [15, 23]}, {'screen_name': 'HunterMarch', 'name': 'Hunter March', 'id': 139870596, 'id_str': '139870596', 'indices': [24, 36]}]"
Sat Sep 26 14:58:03 +0000 2020,2.0,20.0,shabang21411494,[],1.0,[],"""The Devil All The Time"" is tragic and intense the whole time, but some stellar performances make you push through right till the end. Tom Holland and Robert Pattinson are terrific. #TheDevilAllTheTime @netflix",1.309869853184897e+18,,"[{'screen_name': 'DuarteMendonca', 'name': 'Duarte Mendonça', 'id': 237923754, 'id_str': '237923754', 'indices': [3, 18]}]"
Sat Sep 26 14:57:57 +0000 2020,19.0,758.0,BalsamicBobby,"[{'text': 'iamnotokaywiththis', 'indices': [28, 47]}]",0.0,[],@netflix why did you cancel #iamnotokaywiththis the series with a strong lead character and it brightens people’s days so renew it.,1.3098698248777564e+18,,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [0, 8]}]"
Sat Sep 26 14:57:54 +0000 2020,137.0,568.0,hippiehaven2,[],0.0,[],@Katrina_351 @netflix Yep and Amazon and PayPal account scams are out of control https://t.co/SzKdJ6JR7x,1.309869815318958e+18,TN to Ithaka,"[{'screen_name': 'Katrina_351', 'name': 'Katrina', 'id': 159428176, 'id_str': '159428176', 'indices': [0, 12]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [13, 21]}]"
Sat Sep 26 14:57:48 +0000 2020,366.0,1057.0,spoopinatural,"[{'text': 'risecoloring', 'indices': [17, 30]}]",1.0,[],"#risecoloring
 putting them together
look what cool stuff the fandom does @Nickelodeon @TMNT @NickelodeonPR @NickAnimation @netflix https://t.co/uxUYuLgs83",1.309869789456851e+18,,"[{'screen_name': 'cage_traped', 'name': 'good.bad.mediocre', 'id': 1299864942238150656, 'id_str': '1299864942238150656', 'indices': [3, 15]}, {'screen_name': 'Nickelodeon', 'name': 'Nickelodeon', 'id': 58309829, 'id_str': '58309829', 'indices': [91, 103]}, {'screen_name': 'TMNT', 'name': 'TMNT', 'id': 262296989, 'id_str': '262296989', 'indices': [104, 109]}, {'screen_name': 'NickelodeonPR', 'name': 'Nickelodeon Press', 'id': 55665448, 'id_str': '55665448', 'indices': [110, 124]}, {'screen_name': 'NickAnimation', 'name': 'Nickelodeon Animation', 'id': 23605359, 'id_str': '23605359', 'indices': [125, 139]}]"
Sat Sep 26 14:57:45 +0000 2020,2.0,145.0,guacamoleeww,"[{'text': 'EnolaHomes', 'indices': [12, 23]}]",0.0,[],great movie #EnolaHomes 🤩 @netflix,1.3098697767395287e+18, ⚡️,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [26, 34]}]"
Sat Sep 26 14:57:43 +0000 2020,32.0,46.0,tinyblunarwhal,[],1.0,[],Can I just put this out there? @netflix How many Netflix shows do i have to do before I can be considered to be a guest host on a Sugar Rush? Thanks!! 😂🍰 ❤️ Xo C #sugarrush @HunterMarch,1.3098697695589007e+18,,"[{'screen_name': 'charityfaith', 'name': 'Charity Cervantes', 'id': 1085991552877510656, 'id_str': '1085991552877510656', 'indices': [3, 16]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [49, 57]}]"
Sat Sep 26 14:57:35 +0000 2020,47.0,88.0,0604_1001,[],1.0,[],"Episodes 13 &amp; 14 of ""ARASHI's Diary -Voyage-"" are out September 30!  Have a look behind the scenes on the Jet Storm and the 5x20 Tour!  Only on @netflix @netflixjp
#嵐 #ARASHI https://t.co/nYZtE9UJmt",1.3098697363064381e+18,,"[{'screen_name': 'arashi5official', 'name': 'ARASHI', 'id': 1167010648410091520, 'id_str': '1167010648410091520', 'indices': [3, 19]}]"
Sat Sep 26 14:57:29 +0000 2020,272.0,202.0,gyllenhlland,[],1.0,[],"""The Devil All The Time"" is tragic and intense the whole time, but some stellar performances make you push through right till the end. Tom Holland and Robert Pattinson are terrific. #TheDevilAllTheTime @netflix",1.3098697099957617e+18,she/her | 22 | BLM,"[{'screen_name': 'DuarteMendonca', 'name': 'Duarte Mendonça', 'id': 237923754, 'id_str': '237923754', 'indices': [3, 18]}]"
Sat Sep 26 14:57:22 +0000 2020,121.0,155.0,matumatujun30,[],1.0,[],"Episodes 13 &amp; 14 of ""ARASHI's Diary -Voyage-"" are out September 30!  Have a look behind the scenes on the Jet Storm and the 5x20 Tour!  Only on @netflix @netflixjp
#嵐 #ARASHI https://t.co/nYZtE9UJmt",1.3098696794611057e+18,,"[{'screen_name': 'arashi5official', 'name': 'ARASHI', 'id': 1167010648410091520, 'id_str': '1167010648410091520', 'indices': [3, 19]}]"
Sat Sep 26 14:57:22 +0000 2020,722.0,733.0,czyyrra,[],1.0,[],"How many Holmes does it take to crack the case of the zoomed-in images? Guess along with Millie Bobby Brown, Henry Cavill and Sam Claflin!

#EnolaHolmes is now streaming! @Netflix @NetflixFilm https://t.co/rx6b8VhcuE",1.309869679079424e+18,Tacloban City ,"[{'screen_name': 'Legendary', 'name': 'Legendary', 'id': 325633686, 'id_str': '325633686', 'indices': [3, 13]}]"
Sat Sep 26 14:57:17 +0000 2020,865.0,1669.0,bigdogXVI,[],0.0,[],@charityfaith @netflix @HunterMarch I may need to watch this show to get an idea of what it is.,1.3098696604566733e+18,,"[{'screen_name': 'charityfaith', 'name': 'Charity Cervantes', 'id': 1085991552877510656, 'id_str': '1085991552877510656', 'indices': [0, 13]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [14, 22]}, {'screen_name': 'HunterMarch', 'name': 'Hunter March', 'id': 139870596, 'id_str': '139870596', 'indices': [23, 35]}]"
